id;user_id;location_id;tag_id;"created_at";"updated_at";"deleted_at"
1;1;1;18;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
2;1;1;3;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
3;1;1;8;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
4;1;1;13;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
5;1;1;23;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
6;1;1;34;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
7;1;2;19;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
8;1;2;25;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
9;1;2;8;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
10;1;2;35;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
11;1;2;30;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
12;1;2;23;"2020-12-23 15:25:38";"2020-12-23 15:25:38";NULL
